_ID;FOURNISSEUR;FAMILLE;SOUS_FAMILLE;REF_FABRICANT;REF_DISTRIBUTEUR;DESIGNATION;MARQUE;PRIX_AU;PRIX_BASE;PRIX_NET
201811;Socolec;APPAREILLAGE;;MGU4.103.18;01887513127;UNICAPLAQUE3MBLANCLISEREBLANC;SCHNEIDER;UN;5,23;1,71
201812;Socolec;APPAREILLAGE;;MGU6.103.871;01887513384;UNICAPLAQUE3MCACAOLISEREBLANC;SCHNEIDER;UN;5,23;1,71
201813;Socolec;APPAREILLAGE;;MGU6.103.824;01887513374;UNICAPLAQUE3MCHAMPAGNELISEREBLANC;SCHNEIDER;UN;5,23;1,71
201814;Socolec;APPAREILLAGE;;MGU6.006.18;01887513256;UNICAPLAQUE3PBLANCLISEREBLANC;SCHNEIDER;UN;9,28;3,17
201815;Socolec;APPAREILLAGE;;MGU6.006.871;01887513284;UNICAPLAQUE3PCACAOLISEREBLANC;SCHNEIDER;UN;9,71;3,17
201816;Socolec;APPAREILLAGE;;MGU6.006.824;01887513274;UNICAPLAQUE3PCHAMPAGNELISEREBLANC;SCHNEIDER;UN;9,53;3,17
201817;Socolec;APPAREILLAGE;;MGU6.006V.18;01887513290;UNICAPLAQUE3PVERT.BLANCLISEREBLANC;SCHNEIDER;UN;9,19;3,17
201818;Socolec;APPAREILLAGE;;MGU6.006V.871;01887513318;UNICAPLAQUE3PVERT.CACAOLISEREBLANC;SCHNEIDER;UN;9,71;3,17
201819;Socolec;APPAREILLAGE;;MGU6.006V.824;01887513308;UNICAPLAQUE3PVERT.CHAMPAGNELISEREBLANC;SCHNEIDER;UN;9,71;3,17
201820;Socolec;APPAREILLAGE;;MGU4.104.18;01887513141;UNICAPLAQUE4MBLANCLISEREBLANC;SCHNEIDER;UN;9,39;3,07
201821;Socolec;APPAREILLAGE;;MGU6.104.871;01887513416;UNICAPLAQUE4MCACAOLISEREBLANC;SCHNEIDER;UN;9,39;3,07
201822;Socolec;APPAREILLAGE;;MGU6.104.824;01887513407;UNICAPLAQUE4MCHAMPAGNELISEREBLANC;SCHNEIDER;UN;9,39;3,07
201823;Socolec;APPAREILLAGE;;MGU6.008.18;01887513324;UNICAPLAQUE4PBLANCLISEREBLANC;SCHNEIDER;UN;12,20;4,21
201824;Socolec;APPAREILLAGE;;MGU6.008.871;01887513352;UNICAPLAQUE4PCACAOLISEREBLANC;SCHNEIDER;UN;12,89;4,21
201825;Socolec;APPAREILLAGE;;MGU6.008.824;01887513342;UNICAPLAQUE4PCHAMPAGNELISEREBLANC;SCHNEIDER;UN;12,89;4,21
201826;Socolec;APPAREILLAGE;;MGU4.106.18;01887515599;UNICAPLAQUE6MBLANCLISEREBLANC;SCHNEIDER;UN;12,29;4,02
201827;Socolec;APPAREILLAGE;;MGU6.106.871;01887043503;UNICAPLAQUE6MCACAOLISEREBLANC;SCHNEIDER;UN;12,29;4,02
201828;Socolec;APPAREILLAGE;;MGU6.106.824;01887043493;UNICAPLAQUE6MCHAMPAGNELISEREBLANC;SCHNEIDER;UN;12,29;4,02
201829;Socolec;APPAREILLAGE;;MGU3.106.18;01887512479;UNICAPOUSSOIR1MBLANC;SCHNEIDER;UN;14,30;4,85
201830;Socolec;APPAREILLAGE;;MGU3.206.30;01887511444;UNICAPOUSSOIR2MALU;SCHNEIDER;UN;18,89;7,18
201831;Socolec;APPAREILLAGE;;MGU3.206.18;01887512532;UNICAPOUSSOIR2MBLANC;SCHNEIDER;UN;15,05;5,10
201832;Socolec;APPAREILLAGE;;MGU3.136.18;01887512495;UNICAPOUSSOIRNF1MBLANC;SCHNEIDER;UN;15,81;5,16
201833;Socolec;APPAREILLAGE;;MGU3.207.18;01887512545;UNICAPOUSSOIRVOLETSROULANTSBLANC;SCHNEIDER;UN;45,89;15,27
201834;Socolec;APPAREILLAGE;;MGU3.106.18N;01887512484;UNICAPOUSSOIRVOYANTLUM1MODBLANC;SCHNEIDER;UN;23,38;8,00
201835;Socolec;APPAREILLAGE;;MGU63.069.18;01887512877;UNICAPRISE2P+TSPECIALRENOBLANC;SCHNEIDER;UN;37,82;12,58
201836;Socolec;APPAREILLAGE;;MGU3.059.30F;01887028739;UNICAPRISE2PETTAUTOECLIPSALU;SCHNEIDER;UN;11,77;4,47
201837;Socolec;APPAREILLAGE;;MGU3.059.18F;01887061021;UNICAPRISE2PETTAUTOECLIPSBLANC;SCHNEIDER;UN;7,08;2,49
201838;Socolec;APPAREILLAGE;;MGU5.496.30ZD;01887028743;UNICAPRISECONJONCTEURTEL8CTALU;SCHNEIDER;UN;23,15;8,80
201839;Socolec;APPAREILLAGE;;MGU50.496.18ZG;01887034713;UNICAPRISECONJONCTEURTEL8CTBLANC;SCHNEIDER;UN;19,14;6,73
201840;Socolec;APPAREILLAGE;;MGU3.462.18;01887512623;UNICAPRISETV2MBLANC;SCHNEIDER;UN;14,70;5,08
201841;Socolec;APPAREILLAGE;;MGU3.451.18;01887512607;UNICAPRISETV/FMUNIQUE2MBLANC;SCHNEIDER;UN;53,52;17,49
201842;Socolec;APPAREILLAGE;;MGU3.410.18;01887037259;UNICARJ45GRADE1CAT51MBLANC;SCHNEIDER;UN;19,57;6,40
201843;Socolec;APPAREILLAGE;;MGU3.411.18;01887037267;UNICARJ45GRADE1CAT52MBLANC;SCHNEIDER;UN;19,52;6,74
201844;Socolec;APPAREILLAGE;;MGU3.416.18;01887037307;UNICARJ45GRADE3CAT61MBLANC;SCHNEIDER;UN;23,58;7,85
201845;Socolec;APPAREILLAGE;;MGU3.417.18;01887037315;UNICARJ45GRADE3CAT62MBLANC;SCHNEIDER;UN;23,90;8,25
201846;Socolec;APPAREILLAGE;;MGU3.860.18;01887512735;UNICASORTIEDECABLE3BORNES1MBLANC;SCHNEIDER;UN;17,77;5,81
201847;Socolec;APPAREILLAGE;;MGU3.862.30;01887511554;UNICASORTIEDECABLE3BORNES2MALU;SCHNEIDER;UN;23,74;9,02
201848;Socolec;APPAREILLAGE;;MGU3.862.18;01887512737;UNICASORTIEDECABLE3BORNES2MBLANC;SCHNEIDER;UN;17,87;6,11
201849;Socolec;APPAREILLAGE;;MGU7.002;01887511635;UNICASUPPORT1POSTEZAMAK;SCHNEIDER;UN;2,30;0,88
201850;Socolec;APPAREILLAGE;;MGU3.501.18;01887512373;UNICATHERMOSTATBASIC8A2MBLANC;SCHNEIDER;UN;153,39;50,14
201851;Socolec;APPAREILLAGE;;MGU3.505.18;01887512673;UNICATHERMOSTATPROGRAMHEBDOMADAIRE2MBLANC;SCHNEIDER;UN;265,81;86,89
201852;Socolec;APPAREILLAGE;;MGU3.163.18;01887512507;UNICAVAETVIENT16A1MBLANC;SCHNEIDER;UN;20,12;6,58
201853;Socolec;APPAREILLAGE;;MGU3.263.18;01887512581;UNICAVAETVIENT16A2MBLANC;SCHNEIDER;UN;20,82;6,93
201854;Socolec;APPAREILLAGE;;MGU3.163.18N;01887512508;UNICAVAETVIENT16AVOYANTLUM1MBLANC;SCHNEIDER;UN;51,27;16,76
201855;Socolec;APPAREILLAGE;;MGU3.263.18N;01887512583;UNICAVAETVIENT16AVOYANTLUM2MBLANC;SCHNEIDER;UN;53,99;17,65
201856;Socolec;APPAREILLAGE;;MGU3.163.18S;01887512509;UNICAVAETVIENT16AVOYANTTEMOIN1MBLANC;SCHNEIDER;UN;55,78;18,23
201857;Socolec;APPAREILLAGE;;MGU3.263.18S;01887512584;UNICAVAETVIENT16AVOYANTTEMOIN2MBLANC;SCHNEIDER;UN;58,70;19,19
201858;Socolec;APPAREILLAGE;;MGU3.103.30;01887511410;UNICAVAETVIENT1MALU;SCHNEIDER;UN;13,08;4,97
201859;Socolec;APPAREILLAGE;;MGU3.103.18;01887512463;UNICAVAETVIENT1MBLANC;SCHNEIDER;UN;8,99;3,07
201860;Socolec;APPAREILLAGE;;MGU3.203.30;01887511439;UNICAVAETVIENT2MALU;SCHNEIDER;UN;13,77;5,23
201861;Socolec;APPAREILLAGE;;MGU3.203.18;01887512521;UNICAVAETVIENT2MBLANC;SCHNEIDER;UN;9,39;3,24
201862;Socolec;APPAREILLAGE;;MGU3.103.18S;01887512465;UNICAVAETVIENTTEMOIN1MODBLANC;SCHNEIDER;UN;37,29;12,76
201863;Socolec;APPAREILLAGE;;MGU3.103.18N;01887512464;UNICAVAETVIENTVOYANTLUM1MODBLANC;SCHNEIDER;UN;18,04;6,11
201864;Socolec;APPAREILLAGE;;MGU3.203.30N;01887511440;UNICAVAETVIENTVOYANTREPLUMINEUX2MALU;SCHNEIDER;UN;38,60;14,67
201865;Socolec;APPAREILLAGE;;MGU3.203.18N;01887512522;UNICAVAETVIENTVOYANTREPLUMINEUX2MBLANC;SCHNEIDER;UN;18,65;6,44
201866;Socolec;APPAREILLAGE;;MGU3.203.30S;01887511441;UNICAVAETVIENTVOYANTTEMOIN2MALU;SCHNEIDER;UN;41,56;15,79
201867;Socolec;APPAREILLAGE;;MGU3.515.30;01887512387;UNICAVARIATEURPOUSSOIRUNIV350VAALU;SCHNEIDER;UN;105,02;39,91
201868;Socolec;APPAREILLAGE;;MGU3.515.18;01887512385;UNICAVARIATEURPOUSSOIRUNIV350VABLANC;SCHNEIDER;UN;76,12;27,28
201869;Socolec;APPAREILLAGE;;MGU5.512.18ZD;01887514455;UNICAVARIATEURROTATIF401000WVABLANC;SCHNEIDER;UN;211,33;78,29
201870;Socolec;APPAREILLAGE;;MGU3.510.18;01887512377;UNICAVARIATEURROTATIF400VA110VBLANC;SCHNEIDER;UN;72,74;26,31
201871;Socolec;APPAREILLAGE;;MGU3.511.18;01887512381;UNICAVARIATEURROTATIFVV40400VABLANC;SCHNEIDER;UN;67,98;23,47
201872;Socolec;APPAREILLAGE;;ENN05005;00020005005;BOITEDEDERIVATIONETANCHE105X105X55MUREVA;SCHNEIDER;UN;7,77;2,95
201873;Socolec;APPAREILLAGE;;ENN05003;00020005003;BOITEDEDERIVATIONETANCHE105X65X45MUREVA;SCHNEIDER;UN;10,61;4,03
201874;Socolec;APPAREILLAGE;;ENN05007;00020005007;BOITEDEDERIVATIONETANCHE150X105X55MUREVA;SCHNEIDER;UN;23,46;8,91
201875;Socolec;APPAREILLAGE;;ENN05010;00020005010;BOITEDEDERIVATIONETANCHE175X105X80MUREVA;SCHNEIDER;UN;32,33;12,29
201876;Socolec;APPAREILLAGE;;ENN05032;00020005032;BOITEDEDERIVATIONETANCHE65X65X457ENTREESMUREVA;SCHNEIDER;UN;5,26;2,00
201877;Socolec;APPAREILLAGE;;ENN05002;00020005002;BOITEDEDERIVATIONETANCHE65X65X45MUREVA;SCHNEIDER;UN;4,94;1,88
201878;Socolec;APPAREILLAGE;;ENN05004;00020005004;BOITEDEDERIVATIONETANCHE80X80X45MUREVA;SCHNEIDER;UN;4,19;1,59
201879;Socolec;APPAREILLAGE;;ENN05001;00020005001;BOITEDEDERIVATIONETANCHEÿ60MUREVA;SCHNEIDER;UN;3,27;1,24
201880;Socolec;APPAREILLAGE;;ENN37914;00020037914;BOITEETANCHEDOUBLEHORIZONTALE;SCHNEIDER;UN;18,32;6,96
201881;Socolec;APPAREILLAGE;;ENN37912;00020037912;BOITEETANCHEDOUBLEVERTICALE;SCHNEIDER;UN;18,32;6,96
201882;Socolec;APPAREILLAGE;;ENN37913;00020037913;BOITEETANCHETRIPLEHORIZONTALE;SCHNEIDER;UN;30,18;11,47
201883;Socolec;APPAREILLAGE;;ENN37026;00020037026;MECANISMECOMPOSABLEETANCHEBP;SCHNEIDER;UN;13,01;4,94
201884;Socolec;APPAREILLAGE;;ENN37028;00020037028;MECANISMECOMPOSABLEETANCHEBPAVOYANT;SCHNEIDER;UN;15,27;5,80
201885;Socolec;APPAREILLAGE;;ENN37022;00020037022;MECANISMECOMPOSABLEETANCHEDBLEVV;SCHNEIDER;UN;31,48;11,96
201886;Socolec;APPAREILLAGE;;ENN38030;00020038030;MECANISMECOMPOSABLEETANCHEPC2P+T;SCHNEIDER;UN;11,78;4,47
201887;Socolec;APPAREILLAGE;;ENN37021;00020037021;MECANISMECOMPOSABLEETANCHEVV;SCHNEIDER;UN;10,80;4,10
201888;Socolec;APPAREILLAGE;;ENN35028;00020035028;MUREVAPOUSSOIRLUMINEUX;SCHNEIDER;UN;19,87;7,55
201889;Socolec;APPAREILLAGE;;ENN35326;00020035326;MUREVABOUTONPOUSSOIRDOUBLE10AGRIS;SCHNEIDER;UN;30,92;11,75
201890;Socolec;APPAREILLAGE;;ENN34029;00020034029;MUREVABOUTONPOUSSOIRENCASTREAVECPORTEETIQUETTE;SCHNEIDER;UN;41,15;15,64
201891;Socolec;APPAREILLAGE;;ENN34026;00020034026;MUREVABOUTONPOUSSOIRETANCHEENCASTRE;SCHNEIDER;UN;30,05;11,42
201892;Socolec;APPAREILLAGE;;ENN34028;00020034028;MUREVABOUTONPOUSSOIRETANCHEENCASTREAVOYANT;SCHNEIDER;UN;34,00;12,92
201893;Socolec;APPAREILLAGE;;ENN35029;00020035029;MUREVABP2A/10AAVECPORTEETIQUETTE;SCHNEIDER;UN;28,83;10,95
201894;Socolec;APPAREILLAGE;;ENN35006;00020035006;MUREVACADREPOURAPPAREILLAGE45X45SAILLIEGRISOPAQUE;SCHNEIDER;UN;17,89;6,80
201895;Socolec;APPAREILLAGE;;ENN34012;00020034012;MUREVADOUBLEV1VENCASTREGRIS;SCHNEIDER;UN;31,38;11,93
201896;Socolec;APPAREILLAGE;;ENN35022;00020035022;MUREVADOUBLEVAETVIENT;SCHNEIDER;UN;27,82;10,57
201897;Socolec;APPAREILLAGE;;ENN35067;00020035067;MUREVAINTERRUPTEURTEMPORISEMECANIQUE;SCHNEIDER;UN;97,22;36,94
201898;Socolec;APPAREILLAGE;;ENN34067;00020034067;MUREVAINTERRUPTEURTEMPORISEMECANIQUEENCASTREGRIS;SCHNEIDER;UN;97,68;37,12
201899;Socolec;APPAREILLAGE;;ENN34030;00020034030;MUREVAPC2P+TETANCHEENCASTRE;SCHNEIDER;UN;24,59;9,34
201900;Socolec;APPAREILLAGE;;ENN36030;00020036030;MUREVAPCETANCHE2P+T;SCHNEIDER;UN;13,80;5,24
201901;Socolec;APPAREILLAGE;;ENN35026;00020035026;MUREVAPOUSSOIR;SCHNEIDER;UN;15,25;5,79
201902;Socolec;APPAREILLAGE;;ENN36055;00020036055;MUREVAPRISEDECOMMUNICATIONETANCHERJ45FTPCAT6;SCHNEIDER;UN;49,36;18,76
201903;Socolec;APPAREILLAGE;;ENN35021;00020035021;MUREVAVAETVIENT;SCHNEIDER;UN;12,48;4,74
201904;Socolec;APPAREILLAGE;;ENN35024;00020035024;MUREVAVAETVIENTAVOYANT;SCHNEIDER;UN;23,20;8,82
201905;Socolec;APPAREILLAGE;;ENN34021;00020034021;MUREVAVAETVIENTENCASTRE;SCHNEIDER;UN;26,28;9,99
201906;Socolec;APPAREILLAGE;;ALB71817;01887504828;ACCESSOIRESDCLPOURBOITED'APPLIQUECOUVERCLENONAFFLEURANT+CONNECTEUR;SCHNEIDER;UN;5,44;1,83
201907;Socolec;APPAREILLAGE;;ALB71814;01887504826;BOITED'APPLIQUEASCELLERÿ67MODULO+COUVERCLE;SCHNEIDER;UN;6,65;1,97
201908;Socolec;APPAREILLAGE;;ALB71804;01887504824;BOITED'APPLIQUEMULTISUPPORTSÿ67MULTIFIXBOITEETCOUVERCLE;SCHNEIDER;UN;5,63;1,71
201909;Socolec;APPAREILLAGE;;IMT35027;01887030274;BOITED'APPLIQUEÿ67PROF.47AVECCOUVERCLENONAFFLEURANT;SCHNEIDER;UN;17,86;6,79
201910;Socolec;APPAREILLAGE;;IMT35023;01887030270;BOITEDECENTREÿ67PROF.50AVECCOUVERCLENONAFFLEURANT;SCHNEIDER;UN;18,85;7,16
201911;Socolec;APPAREILLAGE;;ENN04508;00020004508;BOITEDEDERIVATIONASCELLER80X80X30MURABOX;SCHNEIDER;UN;7,23;2,75
201912;Socolec;APPAREILLAGE;;ENN04510;00020004510;BOITEDEDERIVATIONASCELLER105X105X42MURABOX;SCHNEIDER;UN;8,89;3,38
201913;Socolec;APPAREILLAGE;;ENN04513;00020004513;BOITEDEDERIVATIONASCELLER135X135X47MURABOX;SCHNEIDER;UN;13,72;5,21
201914;Socolec;APPAREILLAGE;;ENN04515;00020004515;BOITEDEDERIVATIONASCELLER160X100X45MURABOX;SCHNEIDER;UN;13,99;5,32
201915;Socolec;APPAREILLAGE;;ENN04516;00020004516;BOITEDEDERIVATIONASCELLER165X165X47MURABOX;SCHNEIDER;UN;16,14;6,13
201916;Socolec;APPAREILLAGE;;ENN04520;00020004520;BOITEDEDERIVATIONASCELLER220X160X45MURABOX;SCHNEIDER;UN;24,21;9,20
201917;Socolec;APPAREILLAGE;;ENN12814;00020012814;BOITEDEDERIVATIONCLOISONSECHE168X108X40MULTIFIXPLUS;SCHNEIDER;UN;17,30;6,58
201918;Socolec;APPAREILLAGE;;ALB71304;01887504779;BOITED'ENCASTREMENTASCELLERDECHAMBRANLEPROF.40POURAPPAREILLAGEAVISOUGRIFFESMODULO;SCHNEIDER;UN;2,73;0,87
201919;Socolec;APPAREILLAGE;;ALB71303;01887002504;BOITED'ENCASTREMENTASCELLERDOUBLEENTRAXE57MMPROF.40;SCHNEIDER;UN;3,67;1,39
201920;Socolec;APPAREILLAGE;;ALB71361;01887504802;BOITED'ENCASTREMENTASCELLERÿ67PROF.40POURAPPAREILLAGEVISMODULO;SCHNEIDER;UN;1,88;0,71
201921;Socolec;APPAREILLAGE;;ALB71305;01887002505;BOITED'ENCASTREMENTASCELLERPROF.30POURAPPAREILLAGEAVISOUGRIFFESMODULO;SCHNEIDER;UN;1,76;0,67
201922;Socolec;APPAREILLAGE;;ALB71301;01887002502;BOITED'ENCASTREMENTASCELLERPROF.40AVISMODULO;SCHNEIDER;100;129,81;49,33
201923;Socolec;APPAREILLAGE;;ALB71302;01887002503;BOITED'ENCASTREMENTASCELLERPROF.50POURAPPAREILLAGEAVISOUGRIFFESMODULO;SCHNEIDER;UN;2,51;0,95
201924;Socolec;APPAREILLAGE;;ENN12811;00020012811;BOITED'ENCASTREMENTCLOISONSECHE120X120X40MURABOX;SCHNEIDER;UN;12,43;4,72
201925;Socolec;APPAREILLAGE;;IMT35000;01887512528;BOITED'ENCASTREMENTETANCHEAIR2POSTES;SCHNEIDER;UN;7,46;2,48
201926;Socolec;APPAREILLAGE;;IMT35031;01887030278;BOITED'ENCASTREMENTETANCHEAIR3POSTES;SCHNEIDER;UN;11,82;4,49
201927;Socolec;APPAREILLAGE;;IMT35001;01887512529;BOITED'ENCASTREMENTETANCHEAIRPROF.40ÿ67;SCHNEIDER;UN;1,93;0,55
201928;Socolec;APPAREILLAGE;;IMT35032;01887049221;BOITED'ENCASTREMENTETANCHEAIRPROF.47ÿ67;SCHNEIDER;UN;2,05;0,55
201929;Socolec;APPAREILLAGE;;ALB71333;01887002512;BOITED'ENCASTREMENTMULTISUPPORTDOUBLEENTRAXE57MMPROF.40MULTIFIX;SCHNEIDER;UN;5,37;1,71
201930;Socolec;APPAREILLAGE;;ALB71332;01887002511;BOITED'ENCASTREMENTMULTISUPPORTDOUBLEENTRAXE71MMPROF.40MULTIFIX;SCHNEIDER;UN;5,24;1,88
201931;Socolec;APPAREILLAGE;;ALB71320;01887002507;BOITED'ENCASTREMENTMULTISUPPORTRONDEÿ67PROF.40A/COLLERETTEMULTIFIX;SCHNEIDER;100;79,02;0,36
201932;Socolec;APPAREILLAGE;;ALB71996;01887504847;BOITED'ENCASTREMENTMULTISUPPORTRONDEÿ67PROF.40A/COLLERETTEMULTIFIX+SCIECLOCHEMULTIFIXLELOTDE300;SCHNEIDER;UN;236,31;84,21
201933;Socolec;APPAREILLAGE;;ALB71322;01887002508;BOITED'ENCASTREMENTMULTISUPPORTRONDEÿ67PROF.50A/COLLERETTEMULTIFIX;SCHNEIDER;UN;1,94;0,63
201934;Socolec;APPAREILLAGE;;ALB71334;01887504791;BOITED'ENCASTREMENTMULTISUPPORTTRIPLEENTRAXE71MMPROF.40MULTIFIX;SCHNEIDER;UN;8,67;3,11
201935;Socolec;APPAREILLAGE;;IMT35231;01887061870;BOITED'ENCASTREMENTMULTIFIXAIRBÿ671POSTEPROF.47LOTDE240IMT35032+SCIECLOCHE;SCHNEIDER;UN;470,47;126,32
201936;Socolec;APPAREILLAGE;;IMT35033;01887049222;BOITED'ENCASTREMENTMULTIFIXAIRBÿ674POSTESPROF47ENTRAXE71;SCHNEIDER;UN;16,43;5,43
201937;Socolec;APPAREILLAGE;;IMT35034;01887049223;BOITED'ENCASTREMENTMULTIFIXAIRBÿ851POSTEPROF.47;SCHNEIDER;UN;8,72;2,73
201938;Socolec;APPAREILLAGE;;ALB71515;01887504799;BOITEPOINTDECENTRECLOISONSECHEÿ67+COUVERCLEETPITON;SCHNEIDER;UN;7,45;2,25
201939;Socolec;APPAREILLAGE;;ALB71837;01887504838;BOITEPOINTDECENTREMULTISUPPORTÿ67PROF.50DCLMULTIFIXCOUVERCLENONAFFLEURANT;SCHNEIDER;UN;9,04;3,13
201940;Socolec;APPAREILLAGE;;ALB71392;01887504810;ENTRETOISEMODULO;SCHNEIDER;100;154,86;58,85
201941;Socolec;APPAREILLAGE;;ALB71391;01887504809;PATTEDECHAMBRANLEMODULO;SCHNEIDER;UN;1,74;0,54
201942;Socolec;APPAREILLAGE;;ALB71827;01887504836;PLAQUEAPPLIQUEDCLÿ80;SCHNEIDER;UN;15,02;4,61
201943;Socolec;APPAREILLAGE;;GD113A;00010284501;COFFRETDEDISTRIB.GAMMA1X13MODULESS/PORTE;HAGER;UN;53,53;19,75
201944;Socolec;APPAREILLAGE;;GD213A;00010284502;COFFRETDEDISTRIB.GAMMA2X13MODULESS/PORTE;HAGER;UN;84,05;31,25
201945;Socolec;APPAREILLAGE;;GD313A;00010284503;COFFRETDEDISTRIB.GAMMA3X13MODULESS/PORTE;HAGER;UN;122,29;45,41
201946;Socolec;APPAREILLAGE;;GD413A;00010284504;COFFRETDEDISTRIB.GAMMA4X13MODULESS/PORTE;HAGER;UN;166,15;63,12
201947;Socolec;APPAREILLAGE;;404905;00001404905;BORNEDERACCORDEMENTPOURPEIGNEUNIVERSEL;LEGRAND;UN;8,22;2,35
201948;Socolec;APPAREILLAGE;;401221;00001401221;COFFRETDEDISTRIB.DRIVIA1X18MODULESS/PORTE;LEGRAND;UN;74,34;23,12
201949;Socolec;APPAREILLAGE;;401222;00001401222;COFFRETDEDISTRIB.DRIVIA2X18MODULESS/PORTE;LEGRAND;UN;115,04;36,69
201950;Socolec;APPAREILLAGE;;401223;00001401223;COFFRETDEDISTRIB.DRIVIA3X18MODULESS/PORTE;LEGRAND;UN;155,06;49,52
201951;Socolec;APPAREILLAGE;;401224;00001401224;COFFRETDEDISTRIB.DRIVIA4X18MODULESS/PORTE;LEGRAND;UN;265,99;86,65
201952;Socolec;APPAREILLAGE;;401211;00001401211;COFFRETSAILLIE1RX13MBCA;LEGRAND;UN;51,46;16,40
201953;Socolec;APPAREILLAGE;;401212;00001401212;COFFRETSAILLIE2RX13MBCA;LEGRAND;UN;81,26;25,91
201954;Socolec;APPAREILLAGE;;401213;00001401213;COFFRETSAILLIE3RX13MBCA;LEGRAND;UN;116,56;38,02
201955;Socolec;APPAREILLAGE;;401214;00001401214;COFFRETSAILLIE4RX13MBCA;LEGRAND;UN;155,86;50,84
201956;Socolec;APPAREILLAGE;;401189;00001401189;HABILLAGEDRIVIA18MODULESPOURPLATINE;LEGRAND;UN;56,38;15,83
201957;Socolec;APPAREILLAGE;;401185;00001401185;HABILLAGEOPAQUEPLATINE;LEGRAND;UN;52,53;15,47
201958;Socolec;APPAREILLAGE;;401181;00001401181;PLATINEPOURDISJONCTEURDEBRANCHEMENTETCOMPTEURELCTRONIQUEMONO;LEGRAND;UN;171,11;55,71
201959;Socolec;APPAREILLAGE;;401191;00001401191;PLATINEPOURDISJONCTEURDEBRANCHEMENTSEUL;LEGRAND;UN;42,50;12,56
201960;Socolec;APPAREILLAGE;;401331;00001401331;PORTEBLANCHEPOURCOFFRETDRIVIA1R13MODULES;LEGRAND;UN;33,79;10,52
201961;Socolec;APPAREILLAGE;;401231;00001401231;PORTEBLANCHEPOURCOFFRETDRIVIA1R18MODULES;LEGRAND;UN;48,14;14,19
201962;Socolec;APPAREILLAGE;;401332;00001401332;PORTEBLANCHEPOURCOFFRETDRIVIA2R13MODULES;LEGRAND;UN;47,30;14,68
201963;Socolec;APPAREILLAGE;;401232;00001401232;PORTEBLANCHEPOURCOFFRETDRIVIA2R18MODULES;LEGRAND;UN;64,47;19,54
201964;Socolec;APPAREILLAGE;;401233;00001401233;PORTEBLANCHEPOURCOFFRETDRIVIA3ER18MODULES;LEGRAND;UN;71,13;22,11
201965;Socolec;APPAREILLAGE;;401333;00001401333;PORTEBLANCHEPOURCOFFRETDRIVIA3XR13MODULES;LEGRAND;UN;53,19;16,98
201966;Socolec;APPAREILLAGE;;401334;00001401334;PORTEBLANCHEPOURCOFFRETDRIVIA4R13MODULES;LEGRAND;UN;71,13;22,11
201967;Socolec;APPAREILLAGE;;401234;00001401234;"PORTEBLANCHEPOURCOFFRETDRIVIA4R18MODULES		";LEGRAND;UN;101,01;31,39
201968;Socolec;APPAREILLAGE;;401341;00001401341;PORTETRANSPARENTEPOURCOFFRETDRIVIA1X13M;LEGRAND;UN;45,57;17,32
201969;Socolec;APPAREILLAGE;;401342;00001401342;PORTETRANSPARENTEPOURCOFFRETDRIVIA2X13M;LEGRAND;UN;60,83;17,60
201970;Socolec;APPAREILLAGE;;401343;00001401343;PORTETRANSPARENTEPOURCOFFRETDRIVIA3X13M;LEGRAND;UN;71,15;20,38
201971;Socolec;APPAREILLAGE;;401344;00001401344;PORTETRANSPARENTEPOURCOFFRETDRIVIA4X13M;LEGRAND;UN;91,97;26,57
201972;Socolec;APPAREILLAGE;;401371;00001401371;REHAUSSEPOURCOFFRETDRIVIA1RX13M;LEGRAND;UN;59,55;18,08
201973;Socolec;APPAREILLAGE;;401372;00001401372;REHAUSSEPOURCOFFRETDRIVIA2RX13M;LEGRAND;UN;67,22;20,91
201974;Socolec;APPAREILLAGE;;401373;00001401373;REHAUSSEPOURCOFFRETDRIVIA3RX13M;LEGRAND;UN;73,03;22,15
201975;Socolec;APPAREILLAGE;;401374;00001401374;REHAUSSEPOURCOFFRETDRIVIA4RX13M;LEGRAND;UN;80,72;24,05
201976;Socolec;APPAREILLAGE;;13401;00003013401;COFFRETDEDISTRIB.OPALE1X13MODULESS/PORTE;SCHNEIDER;UN;44,73;12,92
201977;Socolec;APPAREILLAGE;;OPL18401;00003511359;COFFRETDEDISTRIB.OPALE1X18MODULESS/PORTE;SCHNEIDER;UN;65,39;18,76
201978;Socolec;APPAREILLAGE;;13402;00003013402;COFFRETDEDISTRIB.OPALE2X13MODULESS/PORTE;SCHNEIDER;UN;69,12;20,41
201979;Socolec;APPAREILLAGE;;OPL18402;00003511360;COFFRETDEDISTRIB.OPALE2X18MODULESS/PORTE;SCHNEIDER;UN;106,30;29,91
201980;Socolec;APPAREILLAGE;;13403;00003013403;COFFRETDEDISTRIB.OPALE3X13MODULESS/PORTE;SCHNEIDER;UN;100,65;29,72
201981;Socolec;APPAREILLAGE;;OPL18403;00003511361;COFFRETDEDISTRIB.OPALE3X18MODULESS/PORTE;SCHNEIDER;UN;153,03;44,19
201982;Socolec;APPAREILLAGE;;13404;00003013404;COFFRETDEDISTRIB.OPALE4X13MODULESS/PORTE;SCHNEIDER;UN;140,41;41,47
201983;Socolec;APPAREILLAGE;;13406;00003013406;COFFRETDEDISTRIB.OPALESAILLIETRI1RANGEE;SCHNEIDER;UN;60,11;15,76
